1766,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,34,2126,20.2804713,49.0651402,RD,1
1767,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,11,2087,20.2829041,49.0651477,RD,1
1768,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,73,3514,20.2740369,49.0651604,RD,1
1769,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,36,2125,20.2803338,49.0651635,RD,1
1770,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,72,2109,20.2751055,49.065176,RD,1
1771,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,71,3010,20.2743749,49.0651927,RD,1
1772,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,70,2110,20.2753887,49.0652133,RD,1
1773,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,40,2123,20.2799805,49.0652196,RD,1
1774,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,38,2124,20.2801155,49.0652248,RD,1
1775,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,13,2088,20.2823684,49.0652334,RD,1
1776,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,69,2104,20.2746338,49.0652577,RD,1
1777,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,15,2088,20.282147,49.0652756,RD,1
1778,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,17,2089,20.2818567,49.065277,RD,1
1779,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,42,2122,20.2797426,49.0652833,RD,1
1780,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,19,2089,20.2816066,49.0653149,RD,1
1781,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,68,2111,20.2755753,49.065316,RD,1
1782,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,44A,1581,20.2796326,49.0653235,RD,1
1783,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,44,2121,20.2793661,49.065329,RD,1
1784,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,67,2103,20.2748295,49.0653392,RD,1
1785,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,66,2112,20.2758807,49.0653875,RD,1
1786,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,65,2102,20.2750223,49.0654135,RD,1
1787,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,21,2090,20.2813266,49.0654692,RD,1
1788,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,49,2714,20.2800256237899,49.0654692032078,RD,1
1789,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,64,2113,20.2760139,49.0654785,RD,1
1790,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,63,2101,20.2753091,49.0654914,RD,1
1791,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,62,2114,20.2761534,49.0655006,RD,1
1792,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,25,2091,20.2809526788671,49.0655024689932,RD,1
1793,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,48,2120,20.2776965,49.0655211,RD,1
1794,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,60,2115,20.276282,49.0655224,RD,1
1795,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,50,2119,20.2778338,49.0655329,RD,1
1796,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,58,2116,20.276455,49.0655744,RD,1
1797,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,61,2100,20.2755446,49.0655745,RD,1
1798,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,23,2090,20.2813537,49.0655974,RD,1
1799,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,52,2118,20.2775329,49.0656514,RD,1
1800,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,27,2092,20.2807393,49.0656528,RD,1
1801,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,59,2099,20.2757358,49.0656655,RD,1
1802,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,29,2092,20.2804532,49.0657147,RD,1
1803,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,57,2098,20.2759577,49.0657385,RD,1
1804,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,55,2097,20.2762137,49.0657962,RD,1
1805,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,53,2096,20.2764243,49.0658735,RD,1
1806,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,51,2095,20.2766378,49.0658795,RD,1
1807,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,35,3259,20.279022,49.0659504,RD,1
1808,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,37,2508,20.2788276,49.0660548,RD,1
1809,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,41,3031,20.2784693,49.0660861,RD,1
1810,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,39,2561,20.2786141,49.0660893,RD,1
1811,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,45,2468,20.2781152,49.0661103,RD,1
1812,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,43,2094,20.2783214,49.0661971,RD,1
1813,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,47,2904,20.2779541,49.066247,RD,1
1814,Poprad 1,011,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,3,3709,20.2490170845572,49.067707700318,RD,1
1815,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,74,2108,20.2749384,49.0651385,RD,1
1816,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,92,3764,20.2712043,49.0654323,RD,1
1817,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,93,3764,20.2710571,49.0654551,RD,1
1818,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,94,4177,20.2705658041675,49.0655931715216,RD,1
1819,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,109,5049,20.26911784,49.06654639,RD,1
1820,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,89,1145,20.2692853,49.0669126,RD,1
1821,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,87,1144,20.2695018,49.0669258,RD,1
1822,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,97,1149,20.2683263,49.0669274,RD,1
1823,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,91,3764,20.269055,49.0669321,RD,1
1824,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,91A,1146,20.269055,49.0669321,RD,1
1825,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,93A,1147,20.2688043,49.0669366,RD,1
1826,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,95,1148,20.2685882,49.0669996,RD,1
1827,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,101,1150,20.2679337,49.0670169,RD,1
1828,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,103,1151,20.2676898,49.0670264,RD,1
1829,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,99,2469,20.2681244,49.0670339,RD,1
1830,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,102,3980,20.2638289512893,49.0672999092668,RD,1
1831,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,107,1153,20.2659417243731,49.0674615040234,RD,1
1832,Poprad 1,012,Prešovský kraj,Poprad,Poprad,Veľká,05801,Na letisko,100,698,20.24797142,49.06860789,RD,1
1833,Poprad 1,003,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,3,2802,20.2951933941367,49.0554757592719,BD,6
1834,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,13,436,20.2982909326396,49.056227249948,BD,1
1835,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,15,438,20.2995021113514,49.0564924155768,BD,3
1836,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,16,439,20.3000460219671,49.0567199667402,BD,17
1837,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,18,441,20.3011496240946,49.057702812015,BD,4
1838,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,19,442,20.3010803746359,49.0577873685338,BD,3
1839,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,2,476,20.3013309,49.0578648,BD,2
1840,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,27,446,20.3037533,49.0579471,BD,14
1841,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,20,443,20.3017317,49.0580043,BD,20
1842,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,25,445,20.3031023,49.0580076,BD,14
1843,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,21,443,20.3019141,49.0580329,BD,5
1844,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,24,445,20.3028878,49.0580541,BD,11
1845,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,22,444,20.3022842,49.0580711,BD,11
1846,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,23,444,20.302497,49.0580842,BD,1
1847,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,29,448,20.3045101,49.0581219,BD,10
1848,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,28,447,20.3041163,49.0581448,BD,10
1849,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,30,449,20.3047256,49.0581851,BD,2
1850,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,31,450,20.305112,49.0582438,BD,19
1851,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,32,451,20.3054753,49.058358,BD,11
1852,Poprad 1,007,Prešovský kraj,Poprad,Poprad,Poprad,05801,Nábrežie Jána Pavla II.,33,452,20.3057775,49.0585867,BD,2
1853,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,116,3006,20.2987038,49.0540683,BD,2
1854,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,114,3005,20.2989445,49.0541054,BD,6
1855,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,112,3005,20.2991672,49.0541396,BD,3
1856,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,104,3003,20.2999693,49.0542206,BD,8
1857,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,110,3004,20.2992433,49.0542353,BD,3
1858,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,108,3004,20.2994592,49.0542669,BD,5
1859,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,106,3003,20.2997883,49.054297,BD,1
1860,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,54A,4591,20.3028485658651,49.0543120018442,BD,8
1861,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,102,3003,20.2999558,49.0543298,BD,14
1862,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,98,3003,20.3004424,49.054363,BD,7
1863,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,100,3003,20.3003476,49.0543688,BD,15
1864,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,96,3003,20.3006971,49.0543944,BD,3
1865,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,94,2950,20.30089533,49.05440485,BD,15
1866,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,92,2950,20.3011285,49.0544755,BD,11
1867,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,90,2950,20.3012357,49.054494,BD,9
1868,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,50B,4573,20.3031028257984,49.0545401643886,BD,18
1869,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,64,47,20.3019455,49.054658,BD,2
1870,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,62,48,20.3020555378116,49.0546850775742,BD,4
1871,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,60,49,20.3021733700722,49.0547218924766,BD,11
1872,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,58,50,20.3023035538528,49.05474970843,BD,13
1873,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,76,5396,20.3013157,49.0547559,BD,15
1874,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,56,51,20.3024102279794,49.0547822946256,BD,0
1875,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,54,53,20.3025399015771,49.0548157773824,BD,7
1876,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,52,54,20.3026976,49.0548579,BD,0
1877,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,74,46,20.3014264824635,49.054864557417,BD,9
1878,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,80,3643,20.30073265,49.05487273,BD,16
1879,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,82,3643,20.3006199652219,49.0548876041448,BD,12
1880,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,50,55,20.3028440450692,49.0548977544599,BD,19
1881,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,44,3633,20.303024774328,49.0549408061413,BD,19
1882,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,91A,39,20.2996971,49.054947,BD,7
1883,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,88,2950,20.2998438,49.0549694,BD,14
1884,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,36A,5081,20.30432863,49.05501961,BD,5
1885,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,51,52,20.3020903380384,49.0550267432308,BD,7
1886,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,42,2500,20.3037677930684,49.0551287834033,BD,5
1887,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,28A,3854,20.304844837864,49.0551333077502,BD,13
1888,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,40,57,20.3039512,49.055186,BD,16
1889,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,38,58,20.3040683374383,49.0552143600615,BD,6
1890,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,61,26,20.301593218204,49.0552348550735,BD,7
1891,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,36,59,20.304213299218,49.0552557502015,BD,11
1892,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,59,25,20.3018259759796,49.0552677460079,BD,9
1893,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,48,56,20.305011776172,49.055281049109,BD,4
1894,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,34,60,20.3043595402872,49.0552828892744,BD,18
1895,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,55,24,20.3019618056018,49.0552897167115,BD,19
1896,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,53,23,20.3021161309721,49.055307638858,BD,20
1897,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,32,61,20.3044872862367,49.0553140751461,BD,9
1898,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,67,28,20.3010384082995,49.0553173420383,BD,7
1899,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,47,21,20.3023429462107,49.0553259986485,BD,3
1900,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,30,62,20.3045686950621,49.0553363080666,BD,8
1901,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,45,20,20.3025652932465,49.0553537167103,BD,19
1902,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,43,19,20.3027166,49.0553644,BD,20
1903,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,41,18,20.302924539203,49.055391527533,BD,8
1904,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,39,17,20.3031794121609,49.0554205097831,BD,2
1905,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,49,22,20.3021530825734,49.05564218418,BD,14
1906,Poprad 1,002,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,43A,3575,20.3026142,49.0556803,BD,18
1907,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,97,42,20.2982155266619,49.0544805173013,BD,14
1908,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,95,41,20.2989821176099,49.054784033468,BD,8
1909,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,14,102,20.3057147,49.0550539,BD,15
1910,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,12,102,20.3059154,49.0551212,BD,19
1911,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,10,102,20.3061375,49.0551919,BD,1
1912,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,8,101,20.3062894,49.0553169,BD,10
1913,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,28,63,20.3046826291923,49.0553598067083,BD,9
1914,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,26,64,20.3047995,49.0553906,BD,13
1915,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,24,64,20.3050514,49.0554528,BD,7
1916,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,35,15,20.3035898936315,49.0554531626904,BD,5
1917,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,33,14,20.3037790748368,49.0554867390508,BD,12
1918,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,22,65,20.3051752,49.0554881,BD,6
1919,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,37,16,20.3033509306715,49.0554891526958,BD,13
1920,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,29,13,20.3038434838987,49.055496395099,BD,1
1921,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,27,12,20.3039612433802,49.0555176587464,BD,6
1922,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,20,66,20.3053205512095,49.0555247600461,BD,5
1923,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,25,11,20.3040966469099,49.0555443765962,BD,18
1924,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,18,67,20.3054808,49.0555572,BD,9
1925,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,23,10,20.3042316201739,49.0555758438244,BD,9
1926,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,19,9,20.3043568233453,49.0555950138745,BD,18
1927,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,16,67,20.3057063,49.0556303,BD,14
1928,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,17,8,20.304483714534,49.0556357017262,BD,18
1929,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,2,70,20.3066025791331,49.055665172348,BD,16
1930,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,15,7,20.3048112727474,49.0557032572611,BD,7
1931,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,6,68,20.3060519468429,49.0557391047653,BD,5
1932,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,4,69,20.3062228492294,49.0557743491013,BD,3
1933,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,11,6,20.3053156993442,49.055860635462,BD,20
1934,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,9,5,20.3055639480152,49.0559632423201,BD,17
1935,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,7,4,20.3058893905984,49.0560140309214,BD,13
1936,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,5,3,20.3061130064594,49.05606800986,BD,4
1937,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,1,1,20.3064739688927,49.0560868083653,BD,9
1938,Poprad 1,006,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,3,2,20.3062120590157,49.0560956937347,BD,10
1939,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,86,43,20.2996842806865,49.0547272386251,BD,20
1940,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,78,45,20.3010655928264,49.054771779442,BD,11
1941,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,85,44,20.3000292528879,49.0548026395934,BD,10
1942,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,93,40,20.2995103,49.0549136,BD,7
1943,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,91,39,20.299697110506,49.0549470155797,BD,3
1944,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,87,37,20.2999608921381,49.0549978033541,BD,3
1945,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,83,36,20.3001324298255,49.0550259326576,BD,2
1946,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,81,35,20.3002519,49.0550282,BD,15
1947,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,79,34,20.3003984,49.055053,BD,15
1948,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,77,33,20.300541,49.05508,BD,6
1949,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,75,32,20.3006732,49.0551018,BD,11
1950,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,71,30,20.3008216092353,49.0551263507981,BD,6
1951,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,65,27,20.3010783456246,49.0551533239633,BD,9
1952,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,89,38,20.2997441736942,49.055177102958,BD,18
1953,Poprad 1,019,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,73,31,20.3007827600387,49.0553449672131,BD,1
1954,Poprad 1,027,Prešovský kraj,Poprad,Poprad,Poprad,05801,Námestie svätého Egídia,124,3290,20.2980516018523,49.053862219558,BD,7
1955,Poprad 1,032,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Nemocničná,1,1399,20.3187885,49.0655452,RD,1
1956,Poprad 1,032,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Nemocničná,2,2461,20.3193727,49.0657999,RD,1
1957,Poprad 1,032,Prešovský kraj,Poprad,Poprad,Spišská Sobota,05801,Nemocničná,3,992,20.3195213,49.065845,RD,1
1958,Poprad 1,025,Prešovský kraj,Poprad,Poprad,Veľká,05801,Nešporova,8,2523,20.2908067,49.0673295,RD,1
1959,Poprad 1,025,Prešovský kraj,Poprad,Poprad,Veľká,05801,Nešporova,7,2522,20.290739,49.0673555,RD,1
